ThreadID, cIDX, Time, cycles, deltaT, RX, OnRX, TX, SupTX, OnTX, Idle, OnIdle, Blocked, CacheMiss, CacheHit, CacheWB, CPUIdle, RX/s, TX/s, Sup/s
10991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10991, 0, 1.000004, 210000849, 1.000004, 27185, 27185, 27182, 0, 6796, 0, 0, 0, 0, 0, 0, 28888682, 27184.890095, 27181.890108, 0.000000
10991, 1, 2.000020, 210003423, 1.000016, 27156, 27156, 27158, 0, 6789, 0, 0, 3, 0, 0, 0, 28937265, 27155.557364, 27157.557332, 0.000000
10991, 2, 3.000023, 210000625, 1.000003, 27162, 27162, 27168, 0, 6792, 0, 0, 2, 0, 0, 0, 29114429, 27161.919161, 27167.919143, 0.000000
10991, 3, 4.000045, 210004560, 1.000022, 27142, 27142, 27140, 0, 6785, 0, 0, 5, 0, 0, 0, 29110719, 27141.410644, 27139.410687, 0.000000
10991, 4, 5.000052, 210001428, 1.000007, 27162, 27162, 27159, 0, 6790, 0, 0, 6, 0, 0, 0, 29575015, 27161.815300, 27158.815320, 0.000000
10991, 5, 6.000120, 210014391, 1.000069, 27046, 27046, 27040, 0, 6760, 0, 0, 6, 0, 0, 0, 29971569, 27044.146703, 27038.147114, 0.000000
10991, 6, 7.000192, 210014991, 1.000071, 27112, 27112, 27113, 0, 6778, 0, 0, 3, 0, 0, 0, 29555259, 27110.064729, 27111.064657, 0.000000
10991, 7, 8.000323, 210027500, 1.000131, 27112, 27112, 27112, 0, 6778, 0, 0, 0, 0, 0, 0, 29548212, 27108.450084, 27108.450084, 0.000000
