ThreadID, cIDX, Time, cycles, deltaT, RX, OnRX, TX, SupTX, OnTX, Idle, OnIdle, Blocked, CacheMiss, CacheHit, CacheWB, CPUIdle, RX/s, TX/s, Sup/s
2683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2683, 0, 1.000023, 210004824, 1.000023, 27246, 27246, 27237, 0, 6810, 0, 0, 1, 0, 0, 0, 30794564, 27245.374135, 27236.374342, 0.000000
2683, 1, 2.000817, 210166763, 1.000794, 27111, 27111, 27115, 0, 6778, 0, 0, 4, 0, 0, 0, 30834021, 27089.487980, 27093.484806, 0.000000
2683, 2, 3.000822, 210000961, 1.000005, 27142, 27142, 27154, 0, 6789, 0, 0, 6, 0, 0, 0, 30816685, 27141.875794, 27153.875739, 0.000000
2683, 3, 4.000928, 210022269, 1.000106, 27162, 27162, 27154, 0, 6788, 0, 0, 1, 0, 0, 0, 31038080, 27159.119969, 27151.120818, 0.000000
2683, 4, 5.000937, 210001983, 1.000009, 27172, 27172, 27168, 0, 6792, 0, 0, 3, 0, 0, 0, 31392812, 27171.743421, 27167.743459, 0.000000
2683, 5, 6.000980, 210009082, 1.000043, 27071, 27071, 27080, 0, 6770, 0, 0, 2, 0, 0, 0, 31839644, 27069.829294, 27078.828905, 0.000000
2683, 6, 7.001031, 210010701, 1.000051, 27141, 27141, 27134, 0, 6784, 0, 0, 1, 0, 0, 0, 31624193, 27139.617043, 27132.617399, 0.000000
2683, 7, 8.001073, 210008833, 1.000042, 27166, 27166, 27174, 0, 6793, 0, 0, 0, 0, 0, 0, 31425506, 27164.857394, 27172.857058, 0.000000
