ThreadID, cIDX, Time, cycles, deltaT, RX, OnRX, TX, SupTX, OnTX, Idle, OnIdle, Blocked, CacheMiss, CacheHit, CacheWB, CPUIdle, RX/s, TX/s, Sup/s
320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
320, 0, 1.000036, 210007468, 1.000036, 30520, 30520, 30521, 0, 7914, 0, 0, 0, 673271, 183353944, 276989, 26735685, 30518.914689, 30519.914654, 0.000000
320, 1, 2.000088, 210010967, 1.000052, 30563, 30563, 30564, 0, 7924, 0, 0, 2, 606157, 183409082, 243164, 26708917, 30561.403967, 30562.403915, 0.000000
320, 2, 3.000177, 210018772, 1.000089, 30560, 30560, 30554, 0, 7922, 0, 0, 0, 584307, 183318889, 232191, 26872700, 30557.268471, 30551.269008, 0.000000
320, 3, 4.000179, 210000470, 1.000002, 30583, 30583, 30591, 0, 7932, 0, 0, 0, 581206, 183431110, 230912, 26664658, 30582.931552, 30590.931535, 0.000000
320, 4, 5.000185, 210001132, 1.000005, 30553, 30553, 30558, 0, 7921, 0, 0, 0, 565244, 183159161, 222605, 27097139, 30552.835306, 30557.835279, 0.000000
320, 5, 6.000192, 210001509, 1.000007, 30471, 30471, 30468, 0, 7899, 0, 0, 0, 564434, 183076095, 221894, 27360075, 30470.781046, 30467.781067, 0.000000
320, 6, 7.000294, 210021336, 1.000102, 30577, 30577, 30557, 0, 7923, 0, 0, 0, 554793, 183032582, 215802, 27554675, 30573.893692, 30553.895724, 0.000000
320, 7, 8.000306, 210002587, 1.000012, 30548, 30548, 30563, 0, 7925, 0, 0, 3, 547021, 183157254, 213825, 27346641, 30547.623682, 30562.623498, 0.000000
