ThreadID, cIDX, Time, cycles, deltaT, RX, OnRX, TX, SupTX, OnTX, Idle, OnIdle, Blocked, CacheMiss, CacheHit, CacheWB, CPUIdle, RX/s, TX/s, Sup/s
694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
694, 0, 1.000010, 210002127, 1.000010, 31503, 31503, 31508, 0, 7877, 0, 0, 0, 0, 0, 0, 25974953, 31502.680923, 31507.680872, 0.000000
694, 1, 2.000158, 210031116, 1.000148, 31736, 31736, 31714, 0, 7929, 0, 0, 2, 0, 0, 0, 25867404, 31731.298328, 31709.301587, 0.000000
694, 2, 3.000169, 210002265, 1.000011, 31694, 31694, 31719, 0, 7930, 0, 0, 0, 0, 0, 0, 26078430, 31693.658161, 31718.657892, 0.000000
694, 3, 4.000329, 210033594, 1.000160, 31645, 31645, 31627, 0, 7906, 0, 0, 0, 0, 0, 0, 26113971, 31639.938514, 31621.941393, 0.000000
694, 4, 5.000588, 210054308, 1.000259, 31612, 31612, 31612, 0, 7903, 0, 0, 0, 0, 0, 0, 26606110, 31603.826949, 31603.826949, 0.000000
694, 5, 6.000661, 210015420, 1.000073, 31705, 31705, 31709, 0, 7928, 0, 0, 0, 0, 0, 0, 26890336, 31702.672118, 31706.671824, 0.000000
694, 6, 7.000748, 210018186, 1.000087, 31605, 31605, 31616, 0, 7904, 0, 0, 1, 0, 0, 0, 26552127, 31602.263244, 31613.262291, 0.000000
694, 7, 8.000773, 210005266, 1.000025, 31569, 31569, 31567, 0, 7891, 0, 0, 0, 0, 0, 0, 26697768, 31568.208390, 31566.208440, 0.000000
