ThreadID, cIDX, Time, cycles, deltaT, RX, OnRX, TX, SupTX, OnTX, Idle, OnIdle, Blocked, CacheMiss, CacheHit, CacheWB, CPUIdle, RX/s, TX/s, Sup/s
8572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8572, 0, 1.000085, 210017851, 1.000085, 26153, 26153, 26153, 0, 6823, 0, 0, 1, 0, 0, 0, 30925565, 26150.777059, 26150.777059, 0.000000
8572, 1, 2.000145, 210012627, 1.000060, 25982, 25982, 25987, 0, 6780, 0, 0, 3, 0, 0, 0, 30991072, 25980.437833, 25985.437533, 0.000000
8572, 2, 3.000212, 210014129, 1.000067, 25956, 25956, 25955, 0, 6772, 0, 0, 6, 0, 0, 0, 31086404, 25954.253773, 25953.253840, 0.000000
8572, 3, 4.000232, 210004156, 1.000020, 26076, 26076, 26073, 0, 6799, 0, 0, 7, 0, 0, 0, 30975311, 26075.483954, 26072.484013, 0.000000
8572, 4, 5.000236, 210000723, 1.000003, 26032, 26032, 26031, 0, 6791, 0, 0, 0, 0, 0, 0, 31241155, 26031.910376, 26030.910379, 0.000000
8572, 5, 6.000244, 210001786, 1.000009, 25922, 25922, 25924, 0, 6762, 0, 0, 0, 0, 0, 0, 31536006, 25921.779541, 25923.779524, 0.000000
8572, 6, 7.000310, 210013809, 1.000066, 26055, 26055, 26058, 0, 6798, 0, 0, 0, 0, 0, 0, 31590342, 26053.286810, 26056.286613, 0.000000
8572, 7, 8.000317, 210001510, 1.000007, 25999, 25999, 26001, 0, 6781, 0, 0, 0, 0, 0, 0, 31506027, 25998.813056, 26000.813042, 0.000000
