ThreadID, cIDX, Time, cycles, deltaT, RX, OnRX, TX, SupTX, OnTX, Idle, OnIdle, Blocked, CacheMiss, CacheHit, CacheWB, CPUIdle, RX/s, TX/s, Sup/s
9327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9327, 0, 1.000033, 210007023, 1.000033, 27254, 27254, 27241, 0, 6811, 0, 0, 1, 0, 0, 0, 29182971, 27253.088579, 27240.089014, 0.000000
9327, 1, 2.000034, 210000178, 1.000001, 27111, 27111, 27120, 0, 6780, 0, 0, 6, 0, 0, 0, 28918523, 27110.977020, 27119.977013, 0.000000
9327, 2, 3.000057, 210004768, 1.000023, 27101, 27101, 27107, 0, 6776, 0, 0, 4, 0, 0, 0, 29156391, 27100.384692, 27106.384556, 0.000000
9327, 3, 4.000181, 210026055, 1.000124, 27238, 27238, 27228, 0, 6807, 0, 0, 5, 0, 0, 0, 29017041, 27234.620962, 27224.622202, 0.000000
9327, 4, 5.000482, 210063136, 1.000301, 27114, 27114, 27121, 0, 6781, 0, 0, 13, 0, 0, 0, 29316307, 27105.850691, 27112.848587, 0.000000
9327, 5, 6.000547, 210013669, 1.000065, 27041, 27041, 27039, 0, 6759, 0, 0, 1, 0, 0, 0, 29626378, 27039.240003, 27037.240133, 0.000000
9327, 6, 7.000554, 210001479, 1.000007, 27217, 27217, 27229, 0, 6808, 0, 0, 1, 0, 0, 0, 29631475, 27216.808316, 27228.808231, 0.000000
9327, 7, 8.000641, 210018341, 1.000087, 27121, 27121, 27119, 0, 6779, 0, 0, 0, 0, 0, 0, 29518855, 27118.631510, 27116.631685, 0.000000
